numero,archivo_mp3,cancion,artista,sugerencia_busqueda
1,1.mp3,Que viva España,Manolo Escobar,Que viva España Manolo Escobar
2,2.mp3,Paquito el chocolatero,Pasodoble / Charanga,Paquito el chocolatero Pasodoble / Charanga
3,3.mp3,El toro guapo,El Fary,El toro guapo El Fary
4,4.mp3,La morocha,Orquesta / Charanga,La morocha Orquesta / Charanga
5,5.mp3,El bimbó,Georgie Dann,El bimbó Georgie Dann
6,6.mp3,La barbacoa,Georgie Dann,La barbacoa Georgie Dann
7,7.mp3,"Carnaval, carnaval",Georgie Dann,"Carnaval, carnaval Georgie Dann"
8,8.mp3,El chiringuito,Georgie Dann,El chiringuito Georgie Dann
9,9.mp3,Macarena,Los del Río,Macarena Los del Río
10,10.mp3,La colegiala,Gary Low / Orquesta,La colegiala Gary Low / Orquesta
11,11.mp3,La cumparsita,Pasodoble,La cumparsita Pasodoble
12,12.mp3,Islas Canarias,Pasodoble,Islas Canarias Pasodoble
13,13.mp3,Amparito Roca,Pasodoble,Amparito Roca Pasodoble
14,14.mp3,Manolete,Pasodoble,Manolete Pasodoble
15,15.mp3,Y viva España (versión orquesta),Orquesta Verbena,Y viva España (versión orquesta) Orquesta Verbena
16,16.mp3,Sarandonga,Lolita,Sarandonga Lolita
17,17.mp3,La medusa,Grupo Verbena,La medusa Grupo Verbena
18,18.mp3,El tractor amarillo,Zapato Veloz,El tractor amarillo Zapato Veloz
19,19.mp3,Aserejé,Las Ketchup,Aserejé Las Ketchup
20,20.mp3,Mayonesa,Chocolate Latino,Mayonesa Chocolate Latino
21,21.mp3,Meneito,Orquesta Verbena,Meneito Orquesta Verbena
22,22.mp3,Vino griego,José Vélez,Vino griego José Vélez
23,23.mp3,Sevilla tiene un color especial,Los del Río,Sevilla tiene un color especial Los del Río
24,24.mp3,María Isabel,Los Payos,María Isabel Los Payos
25,25.mp3,Eva María,Fórmula V,Eva María Fórmula V
26,26.mp3,Cuéntame,Fórmula V,Cuéntame Fórmula V
27,27.mp3,Tengo tu amor,Fórmula V,Tengo tu amor Fórmula V
28,28.mp3,Fiesta,Raffaella Carrà,Fiesta Raffaella Carrà
29,29.mp3,En el mundo entero,Raffaella Carrà,En el mundo entero Raffaella Carrà
30,30.mp3,Hay que venir al sur,Raffaella Carrà,Hay que venir al sur Raffaella Carrà
31,31.mp3,La vaca lechera,Popular,La vaca lechera Popular
32,32.mp3,Cielito lindo,Popular,Cielito lindo Popular
33,33.mp3,La cucaracha,Popular,La cucaracha Popular
34,34.mp3,Viento,Jarcha,Viento Jarcha
35,35.mp3,Un beso y una flor,Nino Bravo,Un beso y una flor Nino Bravo
36,36.mp3,Libre,Nino Bravo,Libre Nino Bravo
37,37.mp3,Valencia,Pasodoble,Valencia Pasodoble
38,38.mp3,El porompompero,Manolo Escobar,El porompompero Manolo Escobar
39,39.mp3,Mi carro,Manolo Escobar,Mi carro Manolo Escobar
40,40.mp3,Me voy al pueblo,Manolo Escobar,Me voy al pueblo Manolo Escobar
41,41.mp3,Las chicas son guerreras,Coz,Las chicas son guerreras Coz
42,42.mp3,El baile del pañuelo,Charanga,El baile del pañuelo Charanga
43,43.mp3,Follow the Leader,Soca Boys,Follow the Leader Soca Boys
44,44.mp3,La vida es un carnaval,Celia Cruz,La vida es un carnaval Celia Cruz
45,45.mp3,Suavemente,Elvis Crespo,Suavemente Elvis Crespo
46,46.mp3,Colgando en tus manos,Carlos Baute & Marta Sánchez,Colgando en tus manos Carlos Baute & Marta Sánchez
47,47.mp3,Y viva España (versión charanga),Charanga,Y viva España (versión charanga) Charanga
48,48.mp3,Chiquitita,ABBA (versión orquesta),Chiquitita ABBA (versión orquesta)
49,49.mp3,Corazón latino,David Bisbal,Corazón latino David Bisbal
50,50.mp3,Bulería,David Bisbal,Bulería David Bisbal
51,51.mp3,Ave María,David Bisbal,Ave María David Bisbal
52,52.mp3,Que el ritmo no pare,Patricia Manterola,Que el ritmo no pare Patricia Manterola
53,53.mp3,La ventanita,Sergio Vargas,La ventanita Sergio Vargas
54,54.mp3,Tequila,Los Bravos,Tequila Los Bravos
55,55.mp3,Dónde está el amor,Pablo Alborán & Jesse & Joy,Dónde está el amor Pablo Alborán & Jesse & Joy
56,56.mp3,Mediterráneo,Joan Manuel Serrat,Mediterráneo Joan Manuel Serrat
57,57.mp3,Fiesta,Joan Manuel Serrat,Fiesta Joan Manuel Serrat
58,58.mp3,Volare,Gipsy Kings,Volare Gipsy Kings
59,59.mp3,Bamboleo,Gipsy Kings,Bamboleo Gipsy Kings
60,60.mp3,Djobi Djoba,Gipsy Kings,Djobi Djoba Gipsy Kings
61,61.mp3,Vamos a la playa,Righeira,Vamos a la playa Righeira
62,62.mp3,Bailar pegados,Sergio Dalma,Bailar pegados Sergio Dalma
63,63.mp3,Galilea,Sergio Dalma,Galilea Sergio Dalma
64,64.mp3,Yo quiero bailar,Sonia & Selena,Yo quiero bailar Sonia & Selena
65,65.mp3,Fiesta pagana,Mägo de Oz,Fiesta pagana Mägo de Oz
66,66.mp3,Resistiré,Dúo Dinámico,Resistiré Dúo Dinámico
67,67.mp3,Quisiera ser,Alejandro Sanz,Quisiera ser Alejandro Sanz
68,68.mp3,Pisando fuerte,Alejandro Sanz,Pisando fuerte Alejandro Sanz
69,69.mp3,Corazón partío,Alejandro Sanz,Corazón partío Alejandro Sanz
70,70.mp3,Un rayo de sol,Los Diablos,Un rayo de sol Los Diablos
71,71.mp3,El talismán,Rosana,El talismán Rosana
72,72.mp3,Como una ola,Rocío Jurado,Como una ola Rocío Jurado
73,73.mp3,Se nos rompió el amor,Rocío Jurado,Se nos rompió el amor Rocío Jurado
74,74.mp3,A mi manera,Versión orquesta,A mi manera Versión orquesta
75,75.mp3,Soy minero,Antonio Molina,Soy minero Antonio Molina
76,76.mp3,La campanera,Joselito,La campanera Joselito
77,77.mp3,Y sin embargo te quiero,Concha Piquer,Y sin embargo te quiero Concha Piquer
78,78.mp3,Ojos verdes,Concha Piquer,Ojos verdes Concha Piquer
79,79.mp3,No me llames Dolores,Lola Flores,No me llames Dolores Lola Flores
80,80.mp3,La zarzamora,Lola Flores,La zarzamora Lola Flores
81,81.mp3,Bésame mucho,Popular,Bésame mucho Popular
82,82.mp3,Granada,Popular,Granada Popular
83,83.mp3,Malagueña,Popular,Malagueña Popular
84,84.mp3,Cuando calienta el sol,Luis Miguel,Cuando calienta el sol Luis Miguel
85,85.mp3,La bamba,Ritchie Valens,La bamba Ritchie Valens
86,86.mp3,Guantanamera,Popular,Guantanamera Popular
87,87.mp3,Amor de hombre,Mocedades,Amor de hombre Mocedades
88,88.mp3,Eres tú,Mocedades,Eres tú Mocedades
89,89.mp3,Vino tinto,Estopa,Vino tinto Estopa
90,90.mp3,Partiré,Andrea Bocelli,Partiré Andrea Bocelli
